price,address,is_active,url,bedrooms,bathrooms,area_sqft
724555.0,"1439 W Winona St, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/1439-W-Winona-St-Chicago-IL-60640/2064191078_zpid/,3.0,3.0,1684.0
1250000.0,"4537 N Clark St #4B, Chicago, IL 60640",New,https://www.zillow.com/homedetails/4537-N-Clark-St-4B-Chicago-IL-60640/344115186_zpid/,3.0,1.0,2016.0
2799000.0,"905 W Castlewood Ter, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/905-W-Castlewood-Ter-Chicago-IL-60640/3702497_zpid/,5.0,5.0,5561.0
119900.0,"4880 N Marine Dr APT 408, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/4880-N-Marine-Dr-APT-408-Chicago-IL-60640/3702397_zpid/,3.0,1.0,2016.0
725000.0,"1638 W Summerdale Ave, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/1638-W-Summerdale-Ave-Chicago-IL-60640/2071266197_zpid/,3.0,1.0,2016.0
360000.0,"5445 N Sheridan Rd APT 3412, Chicago, IL 60640",Price Change,https://www.zillow.com/homedetails/5445-N-Sheridan-Rd-APT-3412-Chicago-IL-60640/3699518_zpid/,2.0,2.0,1350.0
169500.0,"5000 N Marine Dr #5-E, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/5000-N-Marine-Dr-5-E-Chicago-IL-60640/341559505_zpid/,3.0,1.0,2016.0
166000.0,"5415 N Sheridan Rd APT 1014, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/5415-N-Sheridan-Rd-APT-1014-Chicago-IL-60640/3700156_zpid/,3.0,1.0,2016.0
1349900.0,"1451 W Berwyn Ave, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/1451-W-Berwyn-Ave-Chicago-IL-60640/2055059452_zpid/,3.0,1.0,2016.0
649000.0,"5348 N Ashland Ave #1, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/5348-N-Ashland-Ave-1-Chicago-IL-60640/2060905814_zpid/,3.0,1.0,2016.0
2200000.0,"4728 N Hermitage Ave, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/4728-N-Hermitage-Ave-Chicago-IL-60640/344026220_zpid/,6.0,6.0,4500.0
634900.0,"4900 N Kenmore Ave #1N, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/4900-N-Kenmore-Ave-1N-Chicago-IL-60640/2059143996_zpid/,3.0,1.0,2016.0
749000.0,"1325 W Carmen Ave #1S, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/1325-W-Carmen-Ave-1S-Chicago-IL-60640/2056454584_zpid/,3.0,1.0,2016.0
599000.0,"4441 N Ashland Ave #201, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/4441-N-Ashland-Ave-201-Chicago-IL-60640/342158226_zpid/,2.0,2.0,1340.0
1600000.0,"4513 N Greenview Ave, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/4513-N-Greenview-Ave-Chicago-IL-60640/2131081428_zpid/,3.0,1.0,2016.0
449000.0,"5555 N Sheridan Rd APT 316, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/5555-N-Sheridan-Rd-APT-316-Chicago-IL-60640/2144204014_zpid/,2.0,3.0,1800.0
1048000.0,"1306 W Winona St, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/1306-W-Winona-St-Chicago-IL-60640/3701018_zpid/,5.0,3.0,2258.0
179900.0,"5555 N Sheridan Rd APT 1916, Chicago, IL 60640",Price Change,https://www.zillow.com/homedetails/5555-N-Sheridan-Rd-APT-1916-Chicago-IL-60640/2140469234_zpid/,3.0,1.0,2016.0
799000.0,"844 W Agatite Ave APT 2W, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/844-W-Agatite-Ave-APT-2W-Chicago-IL-60640/3706104_zpid/,4.0,4.0,3200.0
135000.0,"4970 N Marine Dr APT 327, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/4970-N-Marine-Dr-APT-327-Chicago-IL-60640/60263052_zpid/,3.0,1.0,2016.0
1499000.0,"1218 W Winona St, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/1218-W-Winona-St-Chicago-IL-60640/2055788435_zpid/,3.0,1.0,2016.0
110000.0,"4880 N Marine Dr APT 514, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/4880-N-Marine-Dr-APT-514-Chicago-IL-60640/3702419_zpid/,3.0,1.0,2016.0
179999.0,"5455 N Sheridan Rd APT 1708, Chicago, IL 60640",New,https://www.zillow.com/homedetails/5455-N-Sheridan-Rd-APT-1708-Chicago-IL-60640/3699756_zpid/,3.0,1.0,2016.0
1775000.0,"1636 W Carmen Ave, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/1636-W-Carmen-Ave-Chicago-IL-60640/2053039487_zpid/,5.0,5.0,4270.0
1250000.0,"1239 W Foster Ave, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/1239-W-Foster-Ave-Chicago-IL-60640/2093195405_zpid/,3.0,1.0,2016.0
949000.0,"1952 W Lawrence Ave, Chicago, IL 60640",New,https://www.zillow.com/homedetails/1952-W-Lawrence-Ave-Chicago-IL-60640/2091584720_zpid/,3.0,1.0,2016.0
156450.0,"5455 N Sheridan Rd APT 1807, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/5455-N-Sheridan-Rd-APT-1807-Chicago-IL-60640/3699768_zpid/,3.0,1.0,2016.0
799555.0,"1441 W Winona St #0, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/1441-W-Winona-St-0-Chicago-IL-60640/344714978_zpid/,3.0,3.0,1600.0
179250.0,"5415 N Sheridan Rd APT 2608, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/5415-N-Sheridan-Rd-APT-2608-Chicago-IL-60640/3700360_zpid/,3.0,1.0,2016.0
199900.0,"5415 N Sheridan Rd APT 504, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/5415-N-Sheridan-Rd-APT-504-Chicago-IL-60640/3700078_zpid/,3.0,1.0,2016.0
195000.0,"5555 N Sheridan Rd APT 1409, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/5555-N-Sheridan-Rd-APT-1409-Chicago-IL-60640/345041032_zpid/,3.0,1.0,2016.0
179900.0,"5415 N Sheridan Rd APT 3714, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/5415-N-Sheridan-Rd-APT-3714-Chicago-IL-60640/3700519_zpid/,3.0,1.0,2016.0
185000.0,"5445 N Sheridan Rd APT 411, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/5445-N-Sheridan-Rd-APT-411-Chicago-IL-60640/3699143_zpid/,3.0,1.0,2016.0
155000.0,"4960 N Marine Dr APT 1020, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/4960-N-Marine-Dr-APT-1020-Chicago-IL-60640/62008886_zpid/,3.0,1.0,2016.0
699900.0,"4906 N Kenmore Ave #1N, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/4906-N-Kenmore-Ave-1N-Chicago-IL-60640/2054096124_zpid/,3.0,1.0,2016.0
154900.0,"4950 N Marine Dr APT 1204, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/4950-N-Marine-Dr-APT-1204-Chicago-IL-60640/62008920_zpid/,3.0,1.0,2016.0
199900.0,"5415 N Sheridan Rd APT 3514, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/5415-N-Sheridan-Rd-APT-3514-Chicago-IL-60640/3700491_zpid/,3.0,1.0,2016.0
519000.0,"1620 W Lawrence Ave, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/1620-W-Lawrence-Ave-Chicago-IL-60640/2059517861_zpid/,3.0,1.0,2016.0
164000.0,"5445 N Sheridan Rd APT 2609, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/5445-N-Sheridan-Rd-APT-2609-Chicago-IL-60640/3699411_zpid/,3.0,1.0,2016.0
1149000.0,"4441 N Ashland Ave #301, Chicago, IL 60640",Active,https://www.zillow.com/homedetails/4441-N-Ashland-Ave-301-Chicago-IL-60640/340181492_zpid/,4.0,4.0,3250.0
629000.0,"4170 W Nelson St, Chicago, IL 60641",New,https://www.zillow.com/homedetails/4170-W-Nelson-St-Chicago-IL-60641/3671434_zpid/,4.0,3.0,2500.0
725000.0,"4160 W Cullom Ave, Chicago, IL 60641",New,https://www.zillow.com/homedetails/4160-W-Cullom-Ave-Chicago-IL-60641/2061509032_zpid/,3.0,1.0,2016.0
870000.0,"3514 N Lowell Ave, Chicago, IL 60641",New,https://www.zillow.com/homedetails/3514-N-Lowell-Ave-Chicago-IL-60641/3666092_zpid/,4.0,4.0,3300.0
370000.0,"5520 W Cornelia Ave, Chicago, IL 60641",New,https://www.zillow.com/homedetails/5520-W-Cornelia-Ave-Chicago-IL-60641/3663879_zpid/,3.0,1.0,2016.0
350000.0,"5343 W Addison St, Chicago, IL 60641",New,https://www.zillow.com/homedetails/5343-W-Addison-St-Chicago-IL-60641/3663830_zpid/,3.0,2.0,957.0
650000.0,"5510 W Pensacola Ave, Chicago, IL 60641",New,https://www.zillow.com/homedetails/5510-W-Pensacola-Ave-Chicago-IL-60641/3649188_zpid/,4.0,3.0,3335.0
359000.0,"3632 N Lotus Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/3632-N-Lotus-Ave-Chicago-IL-60641/3662939_zpid/,3.0,1.0,2016.0
850000.0,"3730 N Kostner Ave, Chicago, IL 60641",New,https://www.zillow.com/homedetails/3730-N-Kostner-Ave-Chicago-IL-60641/347254621_zpid/,3.0,1.0,2016.0
375000.0,"4106 W Barry Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4106-W-Barry-Ave-Chicago-IL-60641/3671350_zpid/,4.0,3.0,2391.0
450000.0,"4847 W Montrose Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4847-W-Montrose-Ave-Chicago-IL-60641/3649755_zpid/,4.0,3.0,1359.0
399900.0,"4842 W George St, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4842-W-George-St-Chicago-IL-60641/2135832879_zpid/,4.0,2.0,3700.0
750000.0,"3537 N Kostner Ave, Chicago, IL 60641",New,https://www.zillow.com/homedetails/3537-N-Kostner-Ave-Chicago-IL-60641/346214905_zpid/,4.0,4.0,3210.0
284900.0,"5534 W School St, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/5534-W-School-St-Chicago-IL-60641/3664131_zpid/,3.0,2.0,1281.0
1500000.0,"3718 N Kedvale Ave, Chicago, IL 60641",New,https://www.zillow.com/homedetails/3718-N-Kedvale-Ave-Chicago-IL-60641/3665559_zpid/,6.0,6.0,4950.0
514000.0,"4826 W Warner Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4826-W-Warner-Ave-Chicago-IL-60641/3650069_zpid/,4.0,2.0,1700.0
459900.0,"4018 W Eddy St, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4018-W-Eddy-St-Chicago-IL-60641/2137176279_zpid/,3.0,1.0,2016.0
275000.0,"4336 N Keeler Ave APT 3C, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4336-N-Keeler-Ave-APT-3C-Chicago-IL-60641/3647267_zpid/,2.0,2.0,1005.0
549900.0,"4630 W Grace St, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4630-W-Grace-St-Chicago-IL-60641/3665021_zpid/,4.0,2.0,1658.0
359000.0,"4136 N Kedvale Ave APT B, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4136-N-Kedvale-Ave-APT-B-Chicago-IL-60641/3647739_zpid/,3.0,2.0,1237.0
549900.0,"4135 W Henderson St, Chicago, IL 60641",New,https://www.zillow.com/homedetails/4135-W-Henderson-St-Chicago-IL-60641/2098765188_zpid/,3.0,1.0,2016.0
480000.0,"2819 N Long Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/2819-N-Long-Ave-Chicago-IL-60641/3672990_zpid/,6.0,3.0,1402.0
390000.0,"3521 N Keating Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/3521-N-Keating-Ave-Chicago-IL-60641/3665703_zpid/,3.0,1.0,2016.0
1160000.0,"5353 W Belle Plaine Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/5353-W-Belle-Plaine-Ave-Chicago-IL-60641/2072180168_zpid/,3.0,1.0,2016.0
675000.0,"4158 W Cullom Ave, Chicago, IL 60641",New,https://www.zillow.com/homedetails/4158-W-Cullom-Ave-Chicago-IL-60641/2062767420_zpid/,3.0,1.0,2016.0
150000.0,"4834 W Henderson St APT 2A, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4834-W-Henderson-St-APT-2A-Chicago-IL-60641/89902842_zpid/,3.0,1.0,2016.0
1950000.0,"4730 W Grace St, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4730-W-Grace-St-Chicago-IL-60641/2092026681_zpid/,3.0,1.0,2016.0
479000.0,"5345 W Wolfram St, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/5345-W-Wolfram-St-Chicago-IL-60641/3672992_zpid/,4.0,3.0,4029.0
144900.0,"4838 W Henderson St APT 1A, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4838-W-Henderson-St-APT-1A-Chicago-IL-60641/89959570_zpid/,3.0,1.0,2016.0
519000.0,"4042 N Pulaski Rd UNIT 4E, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4042-N-Pulaski-Rd-UNIT-4E-Chicago-IL-60641/332930482_zpid/,3.0,3.0,1754.0
689900.0,"3119 N Karlov Ave, Chicago, IL 60641",New,https://www.zillow.com/homedetails/3119-N-Karlov-Ave-Chicago-IL-60641/2052887396_zpid/,3.0,1.0,2016.0
250000.0,"4128.5 N Kedvale Ave #306, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4128-5-N-Kedvale-Ave-306-Chicago-IL-60641/2062873830_zpid/,3.0,1.0,1000.0
185000.0,"4857 W Byron St APT 303W, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4857-W-Byron-St-APT-303W-Chicago-IL-60641/3663322_zpid/,3.0,1.0,2016.0
525000.0,"4121 N Kolmar Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4121-N-Kolmar-Ave-Chicago-IL-60641/3647076_zpid/,4.0,2.0,1899.0
799900.0,"4200 N Kildare Ave, Chicago, IL 60641",New,https://www.zillow.com/homedetails/4200-N-Kildare-Ave-Chicago-IL-60641/2091022170_zpid/,4.0,4.0,2520.0
625000.0,"5505 W Hutchinson St, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/5505-W-Hutchinson-St-Chicago-IL-60641/3649470_zpid/,4.0,3.0,3724.0
280000.0,"2859 N Kostner Ave #1, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/2859-N-Kostner-Ave-1-Chicago-IL-60641/87716851_zpid/,3.0,2.0,1282.0
775000.0,"5443 W Dakin St, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/5443-W-Dakin-St-Chicago-IL-60641/3662307_zpid/,4.0,4.0,3500.0
429900.0,"3315 N Kostner Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/3315-N-Kostner-Ave-Chicago-IL-60641/2136073175_zpid/,3.0,1.0,2016.0
589900.0,"5014 W Cornelia Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/5014-W-Cornelia-Ave-Chicago-IL-60641/3664452_zpid/,5.0,2.0,2332.0
1499000.0,"3602 N Keeler Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/3602-N-Keeler-Ave-Chicago-IL-60641/2069204664_zpid/,5.0,5.0,4325.0
999500.0,"3221 N Kenneth Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/3221-N-Kenneth-Ave-Chicago-IL-60641/3666067_zpid/,5.0,4.0,3548.0
699000.0,"5144 W Cornelia Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/5144-W-Cornelia-Ave-Chicago-IL-60641/3664438_zpid/,3.0,1.0,2016.0
549900.0,"4952 W Patterson Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4952-W-Patterson-Ave-Chicago-IL-60641/2121976616_zpid/,3.0,1.0,2016.0
1150000.0,"4039 N Kenneth Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4039-N-Kenneth-Ave-Chicago-IL-60641/3647141_zpid/,5.0,4.0,4200.0
181000.0,"3104 N Kolmar Ave #G, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/3104-N-Kolmar-Ave-G-Chicago-IL-60641/61959367_zpid/,3.0,1.0,2016.0
980000.0,"4249 N Kolmar Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4249-N-Kolmar-Ave-Chicago-IL-60641/49917125_zpid/,5.0,5.0,4200.0
695000.0,"4306 N Kedvale Ave #B, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4306-N-Kedvale-Ave-B-Chicago-IL-60641/2053043437_zpid/,3.0,1.0,2016.0
569900.0,"3825 N Milwaukee Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/3825-N-Milwaukee-Ave-Chicago-IL-60641/58359431_zpid/,3.0,3.0,2437.0
950000.0,"4110 N Kenneth Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4110-N-Kenneth-Ave-Chicago-IL-60641/3647111_zpid/,4.0,4.0,3200.0
859900.0,"4202 N Kildare Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4202-N-Kildare-Ave-Chicago-IL-60641/344032265_zpid/,4.0,4.0,2520.0
615000.0,"4257 N Kolmar Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4257-N-Kolmar-Ave-Chicago-IL-60641/49917126_zpid/,4.0,3.0,1868.0
574900.0,"5310 W Eddy St, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/5310-W-Eddy-St-Chicago-IL-60641/2062862734_zpid/,3.0,1.0,2016.0
650000.0,"5511 W School St, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/5511-W-School-St-Chicago-IL-60641/3664211_zpid/,3.0,1.0,2016.0
615000.0,"5242 W Cuyler Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/5242-W-Cuyler-Ave-Chicago-IL-60641/3649668_zpid/,3.0,2.0,2381.0
725000.0,"4162 W Cullom Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4162-W-Cullom-Ave-Chicago-IL-60641/2061360728_zpid/,3.0,1.0,2016.0
1375000.0,"3532 N Milwaukee Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/3532-N-Milwaukee-Ave-Chicago-IL-60641/2125312028_zpid/,3.0,1.0,2016.0
1350000.0,"4301 W Montrose Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4301-W-Montrose-Ave-Chicago-IL-60641/2093667108_zpid/,3.0,1.0,2016.0
859000.0,"2836 N Cicero Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/2836-N-Cicero-Ave-Chicago-IL-60641/245677139_zpid/,3.0,1.0,2016.0
1300000.0,"4401 W Belmont Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4401-W-Belmont-Ave-Chicago-IL-60641/2053413079_zpid/,3.0,1.0,2016.0
2975000.0,"3525 N Milwaukee Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/3525-N-Milwaukee-Ave-Chicago-IL-60641/2054911745_zpid/,3.0,1.0,2016.0
475000.0,"4307 W Cullom Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/4307-W-Cullom-Ave-Chicago-IL-60641/3647411_zpid/,3.0,1.0,2016.0
400000.0,"5401 W Montrose Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/5401-W-Montrose-Ave-Chicago-IL-60641/2057393266_zpid/,3.0,1.0,2016.0
899000.0,"2848 N Cicero Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/2848-N-Cicero-Ave-Chicago-IL-60641/2085111561_zpid/,3.0,1.0,2016.0
479000.0,"5351 W Addison St, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/5351-W-Addison-St-Chicago-IL-60641/2089711940_zpid/,3.0,1.0,2016.0
2900000.0,"3601 N Cicero Ave, Chicago, IL 60641",Active,https://www.zillow.com/homedetails/3601-N-Cicero-Ave-Chicago-IL-60641/2073487085_zpid/,3.0,1.0,2016.0
149900.0,"6833 N Kedzie Ave APT 909, Chicago, IL 60645",New,https://www.zillow.com/homedetails/6833-N-Kedzie-Ave-APT-909-Chicago-IL-60645/3560884_zpid/,3.0,1.0,2016.0
219000.0,"2055 W Lunt Ave APT 201, Chicago, IL 60645",activated,https://www.zillow.com/homedetails/2055-W-Lunt-Ave-APT-201-Chicago-IL-60645/3571845_zpid/,2.0,2.0,1150.0
399000.0,"2953 W Jerome St, Chicago, IL 60645",New,https://www.zillow.com/homedetails/2953-W-Jerome-St-Chicago-IL-60645/3543083_zpid/,3.0,1.0,2016.0
350000.0,"7448 N Hoyne Ave #G, Chicago, IL 60645",New,https://www.zillow.com/homedetails/7448-N-Hoyne-Ave-G-Chicago-IL-60645/2080455636_zpid/,3.0,2.0,1800.0
288500.0,"6558 N Washtenaw Ave APT 1, Chicago, IL 60645",New,https://www.zillow.com/homedetails/6558-N-Washtenaw-Ave-APT-1-Chicago-IL-60645/80818452_zpid/,3.0,2.0,1500.0
899000.0,"2200 W Estes Ave, Chicago, IL 60645",New,https://www.zillow.com/homedetails/2200-W-Estes-Ave-Chicago-IL-60645/3571394_zpid/,4.0,4.0,3100.0
725000.0,"7448 N Artesian Ave, Chicago, IL 60645",New,https://www.zillow.com/homedetails/7448-N-Artesian-Ave-Chicago-IL-60645/2131859227_zpid/,3.0,1.0,2016.0
179999.0,"6933 N Kedzie Ave APT 910, Chicago, IL 60645",New,https://www.zillow.com/homedetails/6933-N-Kedzie-Ave-APT-910-Chicago-IL-60645/3560695_zpid/,3.0,1.0,2016.0
189000.0,"7033 N Kedzie Ave APT 313, Chicago, IL 60645",New,https://www.zillow.com/homedetails/7033-N-Kedzie-Ave-APT-313-Chicago-IL-60645/3560347_zpid/,2.0,2.0,1496.0
650000.0,"2310 N Spaulding Ave, Chicago, IL 60647",New,https://www.zillow.com/homedetails/2310-N-Spaulding-Ave-Chicago-IL-60647/3687535_zpid/,3.0,1.0,2016.0
399900.0,"2622 N Central Park Ave, Chicago, IL 60647",Active,https://www.zillow.com/homedetails/2622-N-Central-Park-Ave-Chicago-IL-60647/2126414395_zpid/,3.0,1.0,2016.0
1349900.0,"1843 N Hoyne Ave, Chicago, IL 60647",New,https://www.zillow.com/homedetails/1843-N-Hoyne-Ave-Chicago-IL-60647/3732980_zpid/,3.0,1.0,2016.0
369000.0,"2161 N California Ave APT 302, Chicago, IL 60647",New,https://www.zillow.com/homedetails/2161-N-California-Ave-APT-302-Chicago-IL-60647/58359701_zpid/,3.0,1.0,2016.0
515000.0,"3406 W Shakespeare Ave, Chicago, IL 60647",New,https://www.zillow.com/homedetails/3406-W-Shakespeare-Ave-Chicago-IL-60647/3687636_zpid/,3.0,1.0,2016.0
265000.0,"1947 N Whipple St #2, Chicago, IL 60647",New,https://www.zillow.com/homedetails/1947-N-Whipple-St-2-Chicago-IL-60647/89936442_zpid/,2.0,1.0,737.0
449900.0,"1614 N Artesian Ave #3, Chicago, IL 60647",New,https://www.zillow.com/homedetails/1614-N-Artesian-Ave-3-Chicago-IL-60647/347128517_zpid/,3.0,1.0,2016.0
434900.0,"2421 N Sawyer Ave #3, Chicago, IL 60647",Active,https://www.zillow.com/homedetails/2421-N-Sawyer-Ave-3-Chicago-IL-60647/70458883_zpid/,2.0,1.0,1300.0
450000.0,"1865 N Winnebago Ave APT 3N, Chicago, IL 60647",Active,https://www.zillow.com/homedetails/1865-N-Winnebago-Ave-APT-3N-Chicago-IL-60647/58362606_zpid/,2.0,2.0,1500.0
459000.0,"1626 N Fairfield Ave, Chicago, IL 60647",New,https://www.zillow.com/homedetails/1626-N-Fairfield-Ave-Chicago-IL-60647/2062800945_zpid/,3.0,1.0,2016.0
765000.0,"1870 N Oakley Ave, Chicago, IL 60647",New,https://www.zillow.com/homedetails/1870-N-Oakley-Ave-Chicago-IL-60647/3732745_zpid/,3.0,3.0,2250.0
699000.0,"3246 W Diversey Ave, Chicago, IL 60647",New,https://www.zillow.com/homedetails/3246-W-Diversey-Ave-Chicago-IL-60647/2131536200_zpid/,3.0,1.0,2016.0
1095000.0,"2114 N Hoyne Ave, Chicago, IL 60647",New,https://www.zillow.com/homedetails/2114-N-Hoyne-Ave-Chicago-IL-60647/345020725_zpid/,4.0,3.0,2400.0
385000.0,"2056 N Bingham St, Chicago, IL 60647",Active,https://www.zillow.com/homedetails/2056-N-Bingham-St-Chicago-IL-60647/2135703544_zpid/,3.0,2.0,1626.0
1200000.0,"2616 N Whipple St, Chicago, IL 60647",New,https://www.zillow.com/homedetails/2616-N-Whipple-St-Chicago-IL-60647/158487474_zpid/,5.0,4.0,2312.0
425000.0,"2021 N Kedzie Ave APT 3A, Chicago, IL 60647",New,https://www.zillow.com/homedetails/2021-N-Kedzie-Ave-APT-3A-Chicago-IL-60647/62008225_zpid/,2.0,2.0,1300.0
799000.0,"1812 N Rockwell St UNIT A, Chicago, IL 60647",New,https://www.zillow.com/homedetails/1812-N-Rockwell-St-UNIT-A-Chicago-IL-60647/61959452_zpid/,4.0,4.0,2800.0
525000.0,"2059 N Mozart St #2, Chicago, IL 60647",New,https://www.zillow.com/homedetails/2059-N-Mozart-St-2-Chicago-IL-60647/2102908023_zpid/,2.0,2.0,1200.0
530000.0,"2550 W Logan Blvd APT 2R, Chicago, IL 60647",New,https://www.zillow.com/homedetails/2550-W-Logan-Blvd-APT-2R-Chicago-IL-60647/87708807_zpid/,3.0,3.0,2016.0
240000.0,"3100 W Diversey Ave APT 3S, Chicago, IL 60647",Active,https://www.zillow.com/homedetails/3100-W-Diversey-Ave-APT-3S-Chicago-IL-60647/87727154_zpid/,2.0,2.0,1040.0
675000.0,"1811 N Rockwell St UNIT O, Chicago, IL 60647",New,https://www.zillow.com/homedetails/1811-N-Rockwell-St-UNIT-O-Chicago-IL-60647/60262222_zpid/,3.0,1.0,2016.0
635000.0,"2150 W North Ave APT 2, Chicago, IL 60647",New,https://www.zillow.com/homedetails/2150-W-North-Ave-APT-2-Chicago-IL-60647/2146932583_zpid/,3.0,3.0,1900.0
